partner,score
Renekton,1.1714417531362482
Sett,1.1569291706427454
Zaahen,1.1259029070149413
Volibear,1.1211933346872653
Darius,1.1179811306512235
Trundle,1.1139663488998104
Wukong,1.1093686382126782
Vayne,1.1041643620525718
Urgot,1.0874129855860546
Kennen,1.0859750534599721
Kled,1.0811391856230288
Aatrox,1.0810941556451645
Gragas,1.0801565307656162
Pantheon,1.0719383910312865
Camille,1.0685551373588897
Fiora,1.056980634022117
Singed,1.0367690997736758
Gnar,1.0308551959204353
Gangplank,1.0279192316351522
Warwick,1.0275503709700111
Malphite,1.0263865723124344
Illaoi,1.02347320391551
Akali,1.022872865272236
Quinn,1.0194698465080139
Kayle,1.0185442742225261
Poppy,1.008746687379731
Riven,1.0085777466647723
Mordekaiser,1.0084069007294751
Ambessa,1.0039791315374917
Tryndamere,1.0014089655774836
Shen,0.99876996556641
Cassiopeia,0.9925615695740688
Udyr,0.9884928646518011
Garen,0.986604440485856
Yone,0.9812337489946431
Vladimir,0.9785368857953481
Rumble,0.9768843500083065
Varus,0.9759894345411133
Heimerdinger,0.9695749894512921
Teemo,0.9663334472746951
Smolder,0.966012263350145
Jayce,0.96217547374189
Jax,0.9579257168393858
TahmKench,0.9505390875893726
Ornn,0.9458322259418275
Maokai,0.9309882495184205
ChoGath,0.9288073635368747
Aurora,0.9194388514052328
Yorick,0.9137994689425105
KSante,0.9133818067462542
Swain,0.8772267136217831
Karma,0.8745866786033214
Gwen,0.872631692372321
Olaf,0.8720597399403298
Viktor,0.86954514642476
Yasuo,0.8624743117362176
Ryze,0.8610493438976912
Irelia,0.852521708232454
DrMundo,0.8273585760061273
Zac,0.8031506020628372
Nasus,0.7867737731916951
Galio,0.7729089138527855
Rengar,0.7584810454280422
Sion,0.7480633248145336
