partner,score
Yone,1.0762359151734542
Gwen,1.0734639272212438
Singed,1.0308412046200301
Trundle,1.0287272957534452
Vayne,1.0271776714097067
Sylas,1.0263865723124344
Zaahen,1.0249721202017459
Sett,1.002351308978075
Darius,1.0018751282324583
Fiora,0.9980759730858714
Varus,0.9882091965755835
Aatrox,0.987130918659624
Garen,0.9847914151830724
Gnar,0.9817238739109677
Warwick,0.9779344402177914
Ambessa,0.9772893520748103
Poppy,0.9701843575444828
Yorick,0.9673771928199627
Mordekaiser,0.9670552346945407
Camille,0.9621697719395264
Kayle,0.9555518989034328
Kled,0.954450910293282
Shen,0.9512935509781526
Volibear,0.9403089145070559
Tryndamere,0.9259015403382089
Riven,0.925106526438112
Yasuo,0.9248732799196003
Renekton,0.9231529706435976
Olaf,0.913491502533502
Illaoi,0.9076447179241289
Swain,0.9022326636384579
Udyr,0.8993757016780516
Smolder,0.8951947174298043
Urgot,0.8947465982487287
Cassiopeia,0.8879872706597846
DrMundo,0.8836891768212402
Sion,0.8833953254300214
Heimerdinger,0.8786961850375349
KSante,0.8739137619550909
Ornn,0.8717851924945483
Teemo,0.8707196956350118
Irelia,0.8515081948963593
Galio,0.8444805432871031
Maokai,0.8440936923305294
Jayce,0.8339259098095182
Karma,0.8311189458444902
Rumble,0.8288635608715589
Pantheon,0.8267584132744937
Wukong,0.8224788959824064
Ryze,0.8220241824254614
Akali,0.8216212941588998
Kennen,0.8176912153208791
Viktor,0.8165830204783782
Gragas,0.8121963466730729
Nasus,0.8109974126246661
Quinn,0.8064316875025934
Gangplank,0.7927559044757981
Aurora,0.7913311508100443
Zac,0.7888621288013529
TahmKench,0.7838518157568195
ChoGath,0.7790386097360934
Jax,0.7622927302266599
Rengar,0.7311738880746803
Vladimir,0.7178032237915545
