partner,score
Sett,0.9962800509115443
Shen,0.9911107424409196
Warwick,0.9879175934901852
Zaahen,0.9823862951637764
Darius,0.9636021002753417
Garen,0.9613109214488591
Poppy,0.9560216031028662
Gragas,0.9553212043627479
Renekton,0.9546688341530098
Kled,0.9526391218932466
Singed,0.9499879463688422
Mordekaiser,0.9473266937033415
Gwen,0.9467516773780029
Yone,0.939910358466806
Volibear,0.9296968106686654
Camille,0.9251851745133971
Urgot,0.921904876655227
Fiora,0.9208485549857339
Sylas,0.9194388514052328
Galio,0.9184182541298819
Wukong,0.9044850691620805
Illaoi,0.8965045395381442
Maokai,0.8951630957936435
Udyr,0.8862312361084903
ChoGath,0.8858267919826865
Trundle,0.884851698788887
Yasuo,0.8820183939735099
Smolder,0.8778818933531947
Varus,0.8766379560171979
KSante,0.8733460656829966
Ornn,0.8726625380697642
TahmKench,0.8714218424693196
Rumble,0.8706753716903497
Olaf,0.8690930128803234
Yorick,0.8674882780369176
DrMundo,0.8649115689480841
Zac,0.8612776530532822
Tryndamere,0.8580966356824694
Vladimir,0.8496839927388024
Ambessa,0.8460338869500329
Ryze,0.8417918319022131
Aatrox,0.8385308463808918
Cassiopeia,0.8384442525266222
Sion,0.8362403005387669
Pantheon,0.8331906885569955
Irelia,0.8276561321168461
Vayne,0.8137767403036213
Riven,0.8121479063411012
Kennen,0.809034907902556
Swain,0.8081338079709783
Nasus,0.8065504915963199
Jax,0.8056868653546039
Gangplank,0.7962244800886618
Malphite,0.7913311508100443
Akali,0.7704634876710392
Viktor,0.7625716959331789
Kayle,0.7422176742234328
Heimerdinger,0.7379824375172275
Quinn,0.7199315286501093
Karma,0.7147939684155639
Gnar,0.7122239644722412
Teemo,0.7059399754699773
Rengar,0.7048021800064654
Jayce,0.7007515629978034
