partner,score
Sylas,1.0685551373588897
Ryze,1.0537070039235568
Poppy,1.0534597578885423
Pantheon,1.0409438449354387
Aatrox,1.0315899201430527
Singed,1.024225545716659
Renekton,1.016952326031822
Cassiopeia,1.0140443084959037
Illaoi,1.013194097766143
Kennen,1.005501907324756
Quinn,1.0051368868887236
Swain,1.0044262528964378
Mordekaiser,1.003493931761238
Garen,1.003250765515063
Smolder,1.0024738487768792
Fiora,0.9939721280368414
Kled,0.9857409907250367
Gnar,0.9854827221099898
Zaahen,0.9850949503443993
Varus,0.9838568621474342
Gwen,0.9814404225390502
Vladimir,0.9812507519210555
Urgot,0.9759186555622754
Akali,0.9754262935760039
Galio,0.9725722231937197
Shen,0.9707068922015116
Viktor,0.9696695307790997
Gragas,0.9671618343874159
Teemo,0.9670214426693555
Jayce,0.9666547620639963
Vayne,0.9663271399569113
Malphite,0.9621697719395264
Heimerdinger,0.9594355389201169
Trundle,0.9592622931050787
Warwick,0.9581134818523624
Tryndamere,0.9575736580896544
Nasus,0.9538901786062965
KSante,0.9464054982378535
Rumble,0.9386089684449883
Darius,0.9361263271189103
Gangplank,0.9319878737041916
Sett,0.9313601819044929
DrMundo,0.926420962161427
Aurora,0.9251851745133971
Olaf,0.9251812775032582
ChoGath,0.9213091283426491
Ambessa,0.9206919643328755
Karma,0.9149730050328306
Volibear,0.9148209120939531
Wukong,0.9039987483810521
Jax,0.9038774707331392
Zac,0.8999138918248787
TahmKench,0.8994159692595822
Ornn,0.8983130208290844
Sion,0.8977988827253705
Riven,0.8971108179961194
Maokai,0.893551508839972
Kayle,0.8920746746109991
Yone,0.8802155471558029
Yorick,0.8774197556525819
Yasuo,0.8483358076100982
Irelia,0.8386081633792366
Udyr,0.8378500162257466
Rengar,0.8056221204576264
