partner,score
Zaahen,1.0700848368659204
Sett,1.069902072723379
Gwen,1.06178988759551
Singed,1.0482550205869832
Poppy,1.0356969468673365
Trundle,1.035326326003313
Fiora,1.0343454846434572
Vayne,1.0310723838174203
Darius,1.028695293979615
Volibear,1.0284157328083818
Warwick,1.02694395484487
Mordekaiser,1.0255926111626086
Kayle,1.0111038669980847
Yone,1.0062271095054496
KSante,1.0025051965035308
Renekton,0.9908863748344608
Camille,0.9812507519210555
Sylas,0.9785368857953481
Gnar,0.9777049263073878
Urgot,0.9671379808361255
Kled,0.9639862663260991
Aatrox,0.9623112129905784
Riven,0.9560505883881345
Udyr,0.9539662031511031
Yorick,0.9442007498975451
Garen,0.9367045448825166
Ornn,0.9281706918243211
Tryndamere,0.9253785888233813
Shen,0.9246978547809889
Rumble,0.9235566978162932
Yasuo,0.9227795731444419
Illaoi,0.9135231733894472
Ambessa,0.9112940165101517
Varus,0.9111686007338549
Akali,0.8989634307621074
Smolder,0.8977415860155775
Jax,0.8939716884017821
Pantheon,0.8931341925911925
Olaf,0.891265174270675
Teemo,0.8912060616869619
Irelia,0.8903032691958962
Wukong,0.8886577414851154
Gragas,0.8843773103329515
Galio,0.8796136392621607
Nasus,0.8791072271254236
Viktor,0.8717292037814438
Cassiopeia,0.8698090406135017
Maokai,0.8676864742729787
Heimerdinger,0.8529463544036239
Aurora,0.8496839927388024
Sion,0.8358366067502221
Jayce,0.832542074066538
Kennen,0.8311588116078797
Quinn,0.8265283313550567
Swain,0.815054758123725
DrMundo,0.8131688178892614
TahmKench,0.80925234875253
ChoGath,0.8090938279436696
Rengar,0.8056151103189328
Zac,0.7932529725013929
Karma,0.7657746604935761
Gangplank,0.7529312709013752
Ryze,0.7414226921199026
Malphite,0.7178032237915545
