partner,score
Sylas,1.0801565307656162
Gwen,1.0641108680348537
Vayne,1.0626009850401323
Yone,1.0555914543949367
Trundle,1.0535768189280814
Fiora,1.0422955763395516
Viktor,1.029976979467115
Renekton,1.0268306974373738
Zaahen,1.0220868894778845
Singed,1.018756031930218
Gnar,1.0186271571340053
Sett,1.0151470212103455
Yorick,1.0130298546199383
Varus,1.0096568857658426
Aatrox,1.0059446131568814
Darius,1.000935244855014
Kayle,1.0009243384518105
Ambessa,1.0007665125392713
Volibear,1.0003318277590252
Warwick,0.9969431650268291
DrMundo,0.9945051693031717
Quinn,0.9873559338788077
Riven,0.9848052170488011
Shen,0.9814928469248583
Mordekaiser,0.9762195115664707
Ryze,0.9728409528901045
Galio,0.9724458343781464
Olaf,0.9706712557785468
Smolder,0.9695261049102295
Camille,0.9671618343874159
Teemo,0.9667572081481068
Udyr,0.9661562631583908
Yasuo,0.9621840994130106
Tryndamere,0.9579919483165146
Aurora,0.9553212043627479
Poppy,0.9531082301457692
Swain,0.9490976429460478
Sion,0.9474384279986392
Kled,0.9424103227985734
Nasus,0.9420467135013293
Wukong,0.9411584127759389
Irelia,0.939035312477579
Urgot,0.9383376896274053
Cassiopeia,0.9328346082359066
Illaoi,0.9312863503608199
Maokai,0.928721123225344
Karma,0.9267437485695015
Garen,0.9238794636772598
Pantheon,0.9159354087144285
TahmKench,0.9122329747756172
Kennen,0.9082362360711325
Heimerdinger,0.8976321404497413
Ornn,0.8965360029795324
KSante,0.8927691547995085
Akali,0.8924571135998232
Jayce,0.8908525675407986
Gangplank,0.8873250538785011
Vladimir,0.8843773103329515
Rumble,0.882741017878083
Zac,0.8806031732566881
ChoGath,0.8775434393908955
Rengar,0.8497423261521044
Jax,0.8353474603754549
Malphite,0.8121963466730729
