partner,score
Malphite,1.0734639272212438
Gragas,1.0641108680348537
Vladimir,1.06178988759551
Gangplank,1.0524004187936573
Aatrox,1.0353640696883954
Urgot,1.034597178657096
Renekton,1.021307539028142
Kled,1.0125375994068169
Kennen,1.0036202510612426
Quinn,1.0018254751931455
Pantheon,0.9910458448298499
Akali,0.9895184498699847
Camille,0.9814404225390502
Wukong,0.9775572985907558
Sett,0.9658679206199802
Poppy,0.9642085126820719
Teemo,0.9525767779914942
Volibear,0.9507689859332145
Ornn,0.9484286991461012
Zaahen,0.9480956008113758
Aurora,0.9467516773780029
Jayce,0.934350782290002
Viktor,0.933855014091422
Ambessa,0.9331818463030295
Fiora,0.9314400293041547
Tryndamere,0.9256170281347292
TahmKench,0.9233087625074622
Rumble,0.9212648392753316
Maokai,0.9112543907693892
Shen,0.9104262445115088
Darius,0.9081020820472139
Gnar,0.9070756413642894
Singed,0.9054376282320468
ChoGath,0.9010710408709378
Cassiopeia,0.9000546009738241
Garen,0.8987200596838957
Ryze,0.8977682962483743
Varus,0.8965512344810364
Nasus,0.8961467316130384
Galio,0.8930696246937723
DrMundo,0.8817598931939311
Vayne,0.8787466539111876
Illaoi,0.876406780511438
Warwick,0.8759697835704081
Sylas,0.872631692372321
Trundle,0.8477142367497444
Riven,0.8457776751761393
Irelia,0.8453308131224165
Mordekaiser,0.8453020426355382
Karma,0.841344425677241
Heimerdinger,0.8382673441813386
Yorick,0.8360815246713351
Jax,0.8320703142869676
KSante,0.8254431785462846
Udyr,0.8224185760837822
Yasuo,0.8224101694147007
Olaf,0.8195006032428266
Sion,0.8187153897802399
Kayle,0.7947624998077291
Swain,0.771879410305563
Zac,0.7692224325850887
Smolder,0.7691171661713175
Yone,0.7144402537378334
Rengar,0.710908676452345
