partner,score
Renekton,1.0564227199943406
Sett,1.0391572844830883
Gragas,1.029976979467115
Zaahen,1.0228042370293973
Volibear,1.0159804465608682
Mordekaiser,1.0038343072314455
Kled,0.9998947778531144
Singed,0.9910845670795553
Shen,0.9853167048064119
Darius,0.9765425521947899
Camille,0.9696695307790997
Trundle,0.9688916287557925
Warwick,0.9623650301242966
Poppy,0.9620408711659534
Urgot,0.96113667995747
Riven,0.9603162313059674
ChoGath,0.9584728624565131
Illaoi,0.9546175900430739
Rumble,0.9464756149221887
Ornn,0.939109702707784
Garen,0.9368430555903782
Yone,0.9348699791780639
Gwen,0.933855014091422
Kennen,0.9319262431489787
Fiora,0.9277689868072291
Maokai,0.9245736182233758
Aatrox,0.9233511618742815
Vayne,0.9232980084745966
Akali,0.9209965459181181
Udyr,0.9088760178170947
Pantheon,0.9085587035258844
Yorick,0.9063611175855826
Smolder,0.9005408769426835
Ambessa,0.8979169241088981
Zac,0.895052654907992
KSante,0.8949315765652296
Heimerdinger,0.8871776289555294
Jax,0.875503725924893
Vladimir,0.8717292037814438
Tryndamere,0.8714875586745656
Sylas,0.86954514642476
TahmKench,0.8672938384394874
Kayle,0.8646479015535105
Gangplank,0.8606278514349276
Galio,0.8574445036234096
Swain,0.8558890451568262
Nasus,0.8531788967711822
Varus,0.8486672067559955
Cassiopeia,0.8447597798804198
DrMundo,0.8390989789733654
Wukong,0.838733224285509
Gnar,0.8343634748384924
Ryze,0.8227279926066744
Malphite,0.8165830204783782
Quinn,0.8110397049109479
Sion,0.807290312145061
Olaf,0.7984972407280199
Jayce,0.7943203180914178
Yasuo,0.7727758031944993
Aurora,0.7625716959331789
Teemo,0.7558582315916853
Irelia,0.723841651788873
Karma,0.6990092900002073
Rengar,0.6873848946556159
