partner,score
Renekton,0.9539230022470125
Urgot,0.9238152357936495
Kled,0.9224926005321274
Pantheon,0.9040349254663544
Zaahen,0.9006240354923866
Aatrox,0.8780412890588716
Sett,0.87408965384026
Varus,0.8623713883587645
Gragas,0.8497423261521044
Garen,0.8438741651395257
Gangplank,0.8429630543412425
Fiora,0.8392450981787318
Volibear,0.8380600359952777
Singed,0.8315490400849453
Cassiopeia,0.8304444972652019
Warwick,0.8257227197906362
Darius,0.8233410351667845
Kennen,0.8218059676395254
Ornn,0.8197770285090535
Poppy,0.8147637660473109
Heimerdinger,0.8081315120055653
Camille,0.8056221204576264
Vladimir,0.8056151103189328
Trundle,0.800186440005377
KSante,0.7941967941607396
Tryndamere,0.7918233159931126
Rumble,0.7914629658794519
Vayne,0.7864899415093853
DrMundo,0.7838041671313927
Akali,0.7815068105568527
Jayce,0.7751409409332759
Illaoi,0.7751283163349901
Yorick,0.7749686739069687
Teemo,0.7692063775256417
Ambessa,0.7673438637833071
Mordekaiser,0.7667086007578504
Gnar,0.7607375031788289
Shen,0.7594543151693741
Sylas,0.7584810454280422
Quinn,0.7455341278868359
Galio,0.7431194520971105
Nasus,0.7429225896565625
Yone,0.7407955265236275
Maokai,0.7370764760522691
ChoGath,0.7349320487658964
Jax,0.7343526069476327
Malphite,0.7311738880746803
Karma,0.7292242119099532
TahmKench,0.7221589486590458
Swain,0.7164151008349854
Gwen,0.710908676452345
Aurora,0.7048021800064654
Kayle,0.7023536338266849
Olaf,0.6964681810463056
Udyr,0.6876583763491319
Viktor,0.6873848946556159
Smolder,0.6850988144347148
Ryze,0.6845379679453489
Zac,0.676700142220646
Yasuo,0.6704886287705192
Riven,0.6625868780858853
Sion,0.6394572655778183
Wukong,0.6269141928670977
Irelia,0.583233686359282
