partner,score
Ryze,1.0567409911760821
Smolder,1.0127653581765728
Yorick,1.0075488915378366
Sylas,1.0014089655774836
Cassiopeia,0.9882144485831829
Urgot,0.9838418885904875
Ornn,0.9703162526024839
Varus,0.9686469627493685
Kennen,0.9684302408589666
DrMundo,0.9666207585660692
Mordekaiser,0.9645100686340443
TahmKench,0.9643641047293129
Yone,0.9634584910506914
Ambessa,0.9590991055391719
Gragas,0.9579919483165146
Camille,0.9575736580896544
Nasus,0.9555842881928915
ChoGath,0.953646761670141
Maokai,0.9511637618804707
Renekton,0.9459573388324373
Darius,0.9370860021562512
Swain,0.9358113022026888
Illaoi,0.9324365931265275
Zaahen,0.9324161122640732
Wukong,0.9268499316445721
Malphite,0.9259015403382089
Gwen,0.9256170281347292
Vladimir,0.9253785888233813
Volibear,0.9220651001913379
Aatrox,0.9179449650422677
Zac,0.916756821652127
Karma,0.9132268558310858
Heimerdinger,0.9123592893410163
Rumble,0.9047007664447866
Akali,0.9021898785348288
Kled,0.9006209650367557
Poppy,0.8974231146040172
Sion,0.8958845375552508
Gnar,0.8955392588390675
Galio,0.890029196552493
Quinn,0.8854341231340292
Kayle,0.8838944967931529
Vayne,0.8788519140924984
KSante,0.8772232662921426
Teemo,0.8750401451067383
Olaf,0.8720215647422849
Viktor,0.8714875586745656
Sett,0.8710077144064446
Yasuo,0.8674070012480781
Gangplank,0.8637858556459634
Shen,0.8633389794490267
Fiora,0.8633066064321171
Singed,0.8628914419117624
Aurora,0.8580966356824694
Irelia,0.8568555921911287
Pantheon,0.8468755285551895
Jax,0.8413943715041942
Udyr,0.8413700808499732
Jayce,0.8356911103951494
Trundle,0.8333168030568966
Garen,0.8163766706976008
Riven,0.8097393187540813
Rengar,0.7918233159931126
Warwick,0.7692469288389646
