partner,score
Renekton,0.9757210774541497
Poppy,0.9646740685907826
Kennen,0.9638858391703342
Volibear,0.9604106281525637
Darius,0.9479770385892952
Pantheon,0.9473033643442431
Quinn,0.9455165499206732
Urgot,0.9424190087577413
Heimerdinger,0.9400404867317741
Akali,0.934198149766992
Zaahen,0.9326652779005546
Vayne,0.9298881721714845
Gnar,0.9292308116004195
Warwick,0.9173919608543489
Tryndamere,0.916756821652127
Ambessa,0.9151547212979462
Sett,0.9057724247547223
Trundle,0.905325056679156
Cassiopeia,0.9035011348384668
Camille,0.8999138918248787
Viktor,0.895052654907992
Jayce,0.8947154784003175
Singed,0.8908481700515182
Teemo,0.8897561282405558
Aatrox,0.88662718526919
Varus,0.8811529702592633
Gragas,0.8806031732566881
Riven,0.8799244222639122
Garen,0.8756163368712111
Yone,0.8718389141831864
Wukong,0.8635489360398176
Aurora,0.8612776530532822
Kayle,0.8562121284103326
Fiora,0.8458687226281828
Gangplank,0.8447529621635188
Galio,0.8371521331216071
Kled,0.8226720010418148
Jax,0.8222564051126665
Yasuo,0.8193874914354619
Olaf,0.8171779104954973
Karma,0.8067732445775575
Sylas,0.8031506020628372
Maokai,0.8013458315877671
Vladimir,0.7932529725013929
Malphite,0.7888621288013529
Udyr,0.7856858758394397
Ornn,0.7838440863494872
Gwen,0.7692224325850887
Yorick,0.7686983312310243
Irelia,0.7602805673321941
Swain,0.7595747519339406
Rumble,0.7500090168323451
Illaoi,0.7458949876187277
Nasus,0.7376846312826115
Smolder,0.7373645261278046
KSante,0.7336911886309431
Ryze,0.7302816146632833
Mordekaiser,0.7218709303471426
Rengar,0.676700142220646
Shen,0.6761807055713235
Sion,0.6664739168822305
TahmKench,0.6236862732367836
DrMundo,0.623089030063826
ChoGath,0.6022846144859553
