partner,score
Sylas,1.1211933346872653
Aatrox,1.0334938824703723
Ryze,1.029916582259603
Vladimir,1.0284157328083818
Poppy,1.0184595676031079
Quinn,1.0180810625319803
Viktor,1.0159804465608682
Rumble,1.010397129089716
Yorick,1.0043457570950032
DrMundo,1.0016081161999806
Gragas,1.0003318277590252
Yasuo,0.9922812679270244
Jayce,0.9816066892474927
Irelia,0.9784675407695911
Cassiopeia,0.9772252792778998
Nasus,0.9712448928510948
Ambessa,0.9691664401318363
Fiora,0.9651160279765603
ChoGath,0.9649144530139202
Kennen,0.9614752601880903
Kled,0.9612496016322017
Zac,0.9604106281525637
Sion,0.9601948490748325
Varus,0.9600460170132302
Singed,0.9568698096069261
Wukong,0.9544173184381187
Urgot,0.9510675399180029
Gwen,0.9507689859332145
Gangplank,0.9474282988158821
Shen,0.9440040770628384
Smolder,0.9419966625404693
Illaoi,0.9414026029252142
Malphite,0.9403089145070559
Garen,0.9361053723691086
Ornn,0.9314014982515855
Olaf,0.9298192044635559
Aurora,0.9296968106686654
Gnar,0.9251414329983636
Mordekaiser,0.9245604401602667
TahmKench,0.9230972605836348
Galio,0.9230373999935214
Sett,0.9226410246859459
Tryndamere,0.9220651001913379
Swain,0.9151394827401832
Camille,0.9148209120939531
Pantheon,0.912639439672305
Akali,0.9125086307342153
Heimerdinger,0.8929574074433887
Teemo,0.8899682121798682
Yone,0.8884302462375433
KSante,0.8743374307204095
Vayne,0.8710996934689236
Zaahen,0.864598399329723
Karma,0.8616246335583352
Trundle,0.8529169019140366
Riven,0.8442665509621156
Warwick,0.8435839092138099
Kayle,0.8397052304268798
Rengar,0.8380600359952777
Maokai,0.8341107004242597
Udyr,0.8176355189828245
Renekton,0.7806972453467266
Jax,0.7765784586188412
Darius,0.774842737231383
