partner,score
Sylas,1.1093686382126782
Galio,1.041497536101081
Singed,1.026110373910645
Renekton,1.0160515250534778
Nasus,1.002848075413151
Garen,0.9937814822393843
Zaahen,0.9918841374364438
Shen,0.9896865258298906
Cassiopeia,0.9838675834207521
Poppy,0.9824931232853009
Heimerdinger,0.9795949084719432
Darius,0.9792235490012274
Urgot,0.9788389311355828
Gwen,0.9775572985907558
Ornn,0.9724769871322202
Akali,0.9697313632798814
Mordekaiser,0.9671442672287376
Aatrox,0.9667880504794162
Yorick,0.9639998825744696
Gnar,0.9609064779164497
Kled,0.9556665102353378
Volibear,0.9544173184381187
Sion,0.9537266336874258
Pantheon,0.9529245183372173
KSante,0.9526862158045277
DrMundo,0.9506750794970975
Fiora,0.9477771102355016
Yone,0.9436123492596766
Gragas,0.9411584127759389
ChoGath,0.939479048449124
Ryze,0.9377408913060664
Kennen,0.9329219867931676
Varus,0.9286363054832891
Tryndamere,0.9268499316445721
Vayne,0.9265025115975465
Sett,0.922614203630253
Ambessa,0.92133028335061
Trundle,0.913008202132067
Yasuo,0.9121333935183633
Udyr,0.9088070163768042
Olaf,0.9062128443529777
Rumble,0.9056968640246479
Aurora,0.9044850691620805
Camille,0.9039987483810521
Smolder,0.9038570707173659
Gangplank,0.9029792849215043
Swain,0.8997781754048237
Maokai,0.8995869083177449
Jax,0.899005694049786
Illaoi,0.8978970289575349
Kayle,0.8955116392844923
Teemo,0.8948710325860829
Karma,0.893395186586664
Vladimir,0.8886577414851154
Riven,0.8872985973502808
Warwick,0.8818996058664951
Jayce,0.8676804818350821
Zac,0.8635489360398176
Quinn,0.8591254854720307
Viktor,0.838733224285509
TahmKench,0.8379400647812837
Malphite,0.8224788959824064
Irelia,0.7566319900167273
Rengar,0.6269141928670977
