partner,score
Poppy,1.0396825165126298
Varus,0.9953440099137892
Trundle,0.9919789363443492
Warwick,0.9879024855018668
Sett,0.983574519376624
Shen,0.9768837721402057
Singed,0.9748942790597435
Wukong,0.9724769871322202
Tryndamere,0.9703162526024839
Renekton,0.9575569878023853
Riven,0.9539029320026813
Vayne,0.9494338052237608
Yasuo,0.9491140398273643
Gwen,0.9484286991461012
Gnar,0.9462862180564107
Sylas,0.9458322259418275
Aatrox,0.9405138436722738
Viktor,0.939109702707784
Teemo,0.9378653318859067
Zaahen,0.9360696118934696
Garen,0.9343140225824311
Quinn,0.9318441708305802
Volibear,0.9314014982515855
Vladimir,0.9281706918243211
Darius,0.9257132044930139
Yone,0.9241055376323946
Irelia,0.92335098521635
Fiora,0.9211295971215605
Cassiopeia,0.918041417009678
Pantheon,0.915407874385016
Olaf,0.9128742243258112
Jayce,0.9096575462553549
Illaoi,0.9096071243334164
Urgot,0.9083205148096415
Kennen,0.9077456866912265
Ambessa,0.9042757617726671
Camille,0.8983130208290844
Rumble,0.8981295360590382
Gragas,0.8965360029795324
Heimerdinger,0.8928376442379141
Gangplank,0.8906849189726073
Kayle,0.8860001774891079
Akali,0.8858549568153553
Smolder,0.884398504173988
Mordekaiser,0.8772430074022266
Aurora,0.8726625380697642
Malphite,0.8717851924945483
Ryze,0.864793204396024
Galio,0.8622249442543338
Swain,0.8606892437764937
Kled,0.8589609327075182
Yorick,0.8533157284299903
Karma,0.8508558921804946
Udyr,0.8500868000824403
TahmKench,0.8483686227226122
Jax,0.8352662637486077
Nasus,0.8286383949460793
Sion,0.8250275235572375
Rengar,0.8197770285090535
KSante,0.8097313263518127
Maokai,0.7990259655325941
DrMundo,0.7980162068589256
Zac,0.7838440863494872
ChoGath,0.7772296198666423
